,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,O*NET-SOC Code,round O*NET-SOC Code
n000900,-2.307187893852409,-1.7143434399780373,-1.4258935268381987,5.885498782534065,-4.243787105942271,-8.558353781665584,0.6167560475861662,-1.4134285440640755,0.44730294939003723,-0.548218396323011,-0.5628366753850419,-1.535181458342253,-1.7104239838860251,-2.175208236243379,-0.39412749666914615,292099.01,292099.0
n000901,-3.7049198812698476,-3.3561356731505234,-3.486459734786178,7.79810001553144,0.5697277175602095,-5.936369443192099,1.4630788624260913,-1.368730499375444,-0.13199067049100954,0.43940332363171786,1.54645136174096,-1.8706388957052296,0.7567388738657246,1.1800831096059095,1.6296095168805445,292099.01,292099.0
n000902,-3.730036729806386,-1.5743044674738573,-2.898316000123297,2.466848903416878,-1.395667156605614,-1.9649616630274989,3.548854582370293,1.3398100602508856,-3.573775234229589,2.445630495011586,0.3794721309589179,-2.030935695359733,-4.027478405604648,-1.3889717127475105,-2.652753861975798,292099.01,292099.0
n000903,-2.793963477941369,-2.0847973685547476,-0.7466604378741677,4.8063147700610145,-1.4937954589846054,-4.0313818151064735,0.8797112062603725,2.6473813024213464,-1.2063283554022586,-0.14065201109853093,-3.017853122722734,-2.525619044718721,-4.686956150055189,-0.7246837062872253,1.2637029632754297,292099.01,292099.0
n000904,-0.5307555513359412,-2.60874903279403,-1.0584821052113473,3.5893040510008722,0.2613968921862536,-5.369028167793504,0.8736398397623939,-0.370618970084162,-5.741115309940609,1.102423548634649,-0.40119974780573125,-2.248103656452976,-0.33419891529534607,2.2114837751714473,-0.5106920304972242,292099.01,292099.0
n000905,-3.4640748587221855,-5.128137924505837,-1.2409943685110525,7.114378508834264,-3.3731799019306075,-3.1502666829738795,1.9380606790929014,-1.8995333581401224,-0.5697754310431803,-0.6936204583227974,-3.1366293065495983,0.44378465419016666,0.3119697670609465,2.460912116424101,-0.04008882977614754,292099.01,292099.0
n000906,-2.879751790085757,-5.168737707971498,-2.496832677834415,2.4697112147933664,-3.5395337466107164,-8.105211546433562,1.7657781205343628,0.01805622998373413,1.1164265719006838,-0.3235692259998512,0.038383296376397424,-2.0945752565454567,0.1691100136262913,1.0324953595327753,-0.5521874538902561,292099.01,292099.0
n000907,-1.6087307476973425,-5.351367304539299,-6.831953024127344,4.9423829957437,-0.9697055525694241,-8.245990208928152,1.2472135148778691,-1.3830760428586206,-4.31710641879458,2.982836847587101,-2.2832121849080345,-0.690622062566037,0.5031466837396039,0.46248448621582394,-0.9498571136001422,292099.01,292099.0
n000908,-0.30404319337399244,-3.0486677511685136,-4.828674379450406,3.352895325389239,0.529116189470627,-3.695933057182147,2.6078783007961492,-2.3473972529634017,-0.9516852213412726,-0.11062259429873295,-4.240179708165175,0.8512727083045022,-0.489026288597677,-0.07650901061072346,-0.7802783767753295,292099.01,292099.0
n000909,0.15992220263115797,-4.079810448172269,-4.74003192537462,2.549824649466027,0.2760342783347035,-5.503778893946784,2.825070168263122,-0.3112660705703434,-2.9984453203969927,-0.5269082643019374,-0.4936361528204011,0.6124675084793119,-0.5514703229540364,-1.1173084073733888,-0.21311737460270297,292099.01,292099.0
n000910,-0.6193813506555055,-0.5097798365046926,-3.918677608206468,4.477915020257239,1.0941608862492846,-4.460903800051014,3.0594960093563186,-1.5634749769664802,2.101689891392344,1.9493179784205024,-3.6901523469823765,3.03675984954158,1.1995799508730471,-0.6364539729963985,-1.2571601699552049,292099.01,292099.0
n000911,-3.969620873613814,-4.736426166232366,-2.58866142817009,7.320498670711109,0.5627560560468413,-2.0488061016853383,2.231921025737004,-1.2661407241946123,-2.449797831075142,-1.4737980768325263,-0.6159801592885926,2.3326128798548478,-0.7660898310574378,-0.11220967563276674,2.7544471805332225,292099.01,292099.0
n000912,-2.5906612851547135,-0.5333910240565767,-2.1770021859623716,1.2715962828680718,-2.5081396806243488,-6.357880353039418,0.48181174942466765,-2.860891138925872,1.2407899782020055,1.3437949520864347,-2.729096495776515,-3.53739538190504,-2.3128761458002254,-0.08933479058203686,-0.8194361392974071,292099.01,292099.0
n000913,-1.9769120846588093,-3.18271708927182,-0.995736973659447,5.548356795372482,1.1278044619170138,-8.116765883897568,1.8852637981319298,-2.304305487486548,-3.013775779948848,0.062312460893853894,-0.7029667356987834,1.655600738031889,-1.7813243309841496,0.540305511536693,-0.9736351220746403,292099.01,292099.0
n000914,-4.80201298697351,-0.5289985659515577,-2.0444376418926398,3.4681253048011556,-3.4602952778041547,-5.813167826573126,1.6092462365362965,-1.8033291205510662,1.6956562347495532,0.585810707519711,-1.2509218390961734,-0.8440415816740122,0.4269294790737086,-1.5544137658521717,0.22037762447583134,292099.01,292099.0
n000915,-3.3167398754182766,-3.7913145094634753,-3.279854832135439,1.515958767038836,-0.1647460469921731,-6.347603727978447,2.522818044866204,-1.313813823934592,-1.4937312268530492,-0.5317215450207149,1.492996578949682,0.46405100073792904,-2.348858275741414,-1.2828359354525136,-2.5018994846593237,292099.01,292099.0
n000916,1.4937463573914993,-1.4014564403393481,-3.43551612180045,5.3898737087403275,0.08464483074026341,-3.491643814782189,2.2315367208938794,-0.09411917886927856,-0.2808586174230371,4.392814537728007,-1.361611725642256,-0.9209419072554401,-1.3139929783226587,-3.4587215490968752,0.11707272856658127,292099.01,292099.0
n000917,-0.6690417406858793,-1.0311906519687897,-3.4311049973171746,0.8772208913024717,-0.8613111710933496,-4.049016159039119,2.3663958110540158,-2.4468625866095777,-4.403559763690675,-2.216734662428412,-2.9165398743965634,1.1674680612877897,-1.2483881888416635,0.6434345008101312,-3.134420740144936,292099.01,292099.0
n000918,-3.953501493791494,-6.115959066904418,-1.6096510670981743,3.826451703640401,-0.48608700501420277,-4.501010271582611,-1.6125660647014073,-0.317592959370089,-0.796079150381409,0.18265694785450226,-2.2545228257558994,-1.9393920412752919,-3.3162441176290507,-0.951157245732959,-0.8880397151261087,292099.01,292099.0
n000919,-0.2591555140030035,-2.283264250570629,-3.567170438679418,4.884265603895692,-1.961000929282155,-4.866979928829933,1.9584686480220135,-0.1118201846491289,-1.0822042857300196,0.04395221755852946,-1.1435710373745553,-0.16584876434938045,-0.8360389099338406,-0.4484932071275702,-0.8453370497618848,292099.01,292099.0
n000920,-0.8996172799680267,-0.9364574870620057,-2.492082130588669,4.235020021630467,-3.389516072460309,0.9989858357411898,0.5019247588933144,1.564132054159503,1.5097997793299172,0.9798905975855909,-0.8658797914410219,-0.2910591684882069,-1.0899112678643528,-0.531468530238419,4.108895881294012,292099.05,292099.0
n000921,-1.6001910669287562,2.550867248048893,-6.576598306984038,4.153492229712337,-2.131115039118339,-4.111344712284053,-1.6415535525755427,1.3200518701374888,-1.8866561537299047,0.5833689366639065,-0.9897319998710303,-4.098550728274647,0.08754276857783064,-1.1184635158250307,3.424773915714033,292099.05,292099.0
n000922,-0.012782721934222363,5.787793334474994,1.2324416998299808,4.515537731831202,-1.2581837159596985,-2.987924790016474,-0.9762210749606153,-0.1935286103594991,-1.170492298108409,1.7534942271443628,0.015040951809367042,1.146216409442815,-1.7885658911758997,0.04527095260194991,0.5050648314423296,292099.05,292099.0
n000923,-1.569168608103721,3.4150330306737677,-1.1708439483273279,3.942295938688343,-1.6941349411170816,-1.2073586389385096,2.356123926863114,3.4988428402550245,-1.418028752719775,3.719564360925597,-1.717968160171891,-0.5447562627238675,4.276226605152831,-1.5155693318453287,0.7154134731096238,292099.05,292099.0
n000924,1.018175716855994,5.249257015722978,-2.672029454762451,3.6274711767359427,2.4692352736334757,-3.796886920174888,5.0492298144076315,1.7331085739692167,-1.744510181371644,3.843832942788155,-1.4427429152751936,-2.249521755587332,0.8130046700917506,0.38441822096446776,1.7524006847966056,292099.05,292099.0
n000925,-4.753310024967385,0.5548421699945163,-2.4573350193108405,6.401458452735579,1.221613938835322,-3.7690965523734326,1.5459293767506255,1.7778526409020416,-2.452305100235518,-0.7238581431235048,1.9640010363154674,-3.857272522839989,-1.4697402649808766,-1.2197480486091685,2.4002536080473047,292099.05,292099.0
n000926,-1.2552717385158707,5.067798593866338,-2.91130148974743,2.922472462595781,-2.8737259017766776,-4.983439544590059,0.32234620814018844,3.2767482106217924,-1.7479573930337704,1.5292216555798759,1.0221269797465462,-2.5396604219427585,0.17981299375511567,0.6184119928123066,3.3598189011394815,292099.05,292099.0
n000927,1.4771509496296205,3.9996263220299353,-2.9730860281313802,3.7326721644459835,-0.9361420493758494,-2.4132209377079534,2.8822004521493247,4.343153684090564,-1.221175220276442,1.9757600061787155,-1.0900282857721881,-1.7890223721017786,-1.4548547271994752,-0.2711724605513999,5.106418687676161,292099.05,292099.0
n000928,-0.018005547238700292,5.559250605252647,-2.3534228682956497,4.514244477198851,-1.6369650690946185,-3.898260553483566,-0.29841356804971375,-0.27813324196053224,-1.61260382707608,-4.341378427397228,1.4694769230467255,-1.7791832907602765,0.8511486334003462,0.3911745979997814,1.9086427489431577,292099.05,292099.0
n000929,-1.264502428431689,2.5987213425953506,-4.471001454765089,2.441545921137683,0.8131081795544375,-3.888075600502157,2.144161255099995,4.121302852020175,-0.6123278828617547,3.052212469787114,1.729930119298146,1.9879688023813173,4.508856937651942,0.6460311271619972,2.9657472543385173,292099.05,292099.0
n000930,-1.211750197195407,2.211598477343858,-3.935502258967937,4.7825452323244555,1.3101479317412794,-4.440689528238438,1.4557344725786234,2.8634973707647187,-2.606160025258435,0.8480500838428057,-1.4445296895831772,-2.6465664311320065,0.574267664951349,0.8894821867691849,3.489912930667757,292099.05,292099.0
n000931,0.5659255350320216,0.8989825058888588,-5.113355244838997,5.578597799372775,1.1936524593056426,-2.9728416363636376,2.758394606396284,0.2422504703149959,-0.4042137749945437,1.3494577481484187,-1.8501596320613898,-2.5851585310598963,1.3244445762269017,0.013240543543513006,1.8927512912377422,292099.05,292099.0
n000932,-1.3632144669024604,-2.020936167270716,-0.5752025184992036,4.159651741297815,1.1883851077232235,-3.792768243397475,1.9157022348853188,-2.2471726590985384,-2.6166646497534867,0.7555691998392073,-0.13859392561912032,-1.9846929719909308,0.4901946340700485,-1.1696740350764347,2.7331071513942513,292099.05,292099.0
n000933,-4.249712859169778,2.407918469829114,-4.44253554524224,3.5569584260829505,-0.6633480119159179,1.5978684725400085,0.3835730068047225,3.3074912045794553,-2.5623109527077412,0.5293044239704771,-2.6056141680968423,-0.834013169026069,-1.3237707308656728,0.7876946194618342,2.926110518678559,292099.05,292099.0
n000934,-0.6617867028583281,4.907755973422296,-4.686890430158801,3.2810716687335546,-2.3580855395651814,-3.2438125169260803,2.163461577052089,0.515951757145177,1.0550724952017396,1.4570862279117929,-0.8159416251937426,-2.425791868638753,0.3402257710294713,-1.3530406431515223,1.9018260678313832,292099.05,292099.0
n000935,-0.11757771748126256,1.183190597499933,-2.793962736627841,6.181721255236538,0.1070640106063534,-3.744599131572958,2.950713595304516,2.244087393903758,-3.2599515758013484,2.292951392497867,-1.5321533701517456,-1.503238060916608,-0.9252625895298099,-3.620012976877379,2.2671497507329397,292099.05,292099.0
n000937,0.5343917102901177,1.409679034819047,-1.7951268708843662,4.9805509545454285,-0.9409956452626489,-1.598548349865895,2.0403726143245176,0.44359796880281366,-0.6919015185884358,0.9070575688604696,2.1359993719121277,-1.665009505658709,0.763970582861378,-0.03477448110478654,0.8627057381921155,292099.05,292099.0
n000938,-0.6907116287986329,1.4172841367621791,-2.2949254247973414,7.414035215658217,2.285859133477541,-2.5486085246761223,0.07294992264277367,5.771768839180477,-1.4302257525622273,0.5907577309960845,0.4396814308331396,-1.137515981854357,-1.094722227077386,-1.8051473767951391,1.2946669749690343,292099.05,292099.0
n000939,0.6368165976686055,2.696075169808581,-3.5422731873902618,6.565961218720775,-1.130427881673342,-3.736932824536085,1.668716738736617,-0.7553648172592144,1.1689152320016731,1.6803044019675548,-1.5683245113212523,-1.460128479910455,3.290422212279595,-0.04518504894838893,3.725902758483499,292099.05,292099.0
n000940,0.6982126950997489,1.0936309925480754,-4.349966422016482,4.429801523186053,-1.9043360147873152,-0.6262240723266319,2.0158069761224415,1.7828766714519892,-3.4942749156735804,0.18365023790664337,0.12871233576439067,-2.3068249997818073,0.9998457068155603,-2.5141272576322757,4.3531044236649,292099.05,292099.0
n000941,-3.3809432150824756,1.2155936904532576,-4.640368895169841,5.281930148062484,2.202431282556308,-2.5347602162531095,-0.05147661984696206,0.594033583323574,0.7593260992547751,1.3880357502728538,2.5461043823497667,0.052452085323340114,-0.6233804700456925,-0.7206005592705057,0.8318473047214909,292099.05,292099.0
n000942,-1.1826720256349486,4.089981997312826,-2.73081675587055,4.979913807341967,-2.8963227238605995,-2.1449852921987658,2.436822371234968,1.8618435809877618,0.3794222835441179,-0.9937494965518093,-2.027620462078149,-2.988143914474735,1.973855629625584,1.0566064441128138,-0.050562209075281306,292099.05,292099.0
n000943,0.9503681102875055,2.3431397838496353,0.23844583605080194,5.140497263658908,-1.168841937599713,-4.03980672494536,2.8613038945342852,0.7138398594170061,0.0640602757669183,-0.1467757234105671,-1.0066191633020427,-1.6245913282934232,1.8567268197830664,-2.809208752608083,2.6858975038137447,292099.05,292099.0
n000944,-0.5359667472519698,3.591529777489683,-0.5537577183177866,2.3438129486431123,-2.7196205910570264,-0.9474600402693676,4.437057385258246,-0.9953703859681584,-1.6026045739799692,2.235793643673402,0.6751817376824544,-1.3953216284015733,-0.7999351174989497,-0.6266122564052019,2.4187728557251544,292099.05,292099.0
n000945,1.489773610140998,-0.7959171246471217,-3.3038664737916705,2.717021458509241,-2.5386530996932235,-1.2919594575423856,-0.22710282675327664,0.6146567353250011,0.05279593171101149,-0.6996586955993852,0.8322055924237282,1.339109832355517,-0.6024450551712521,0.1327772055475629,2.5868697636346463,292099.05,292099.0
n000946,-0.561072860502168,2.6029797043769776,-2.040030139756003,4.7334570184372415,0.44299541797362907,-2.5580461457141377,3.33177978143007,1.914222335220125,-2.4387073354707294,0.32453966226353337,-1.5071625409906264,-0.3288843516350156,1.5407706385389979,-1.1651291958242518,4.206998852775469,292099.05,292099.0
n000947,-2.4925213430275495,1.8493677031174298,-2.117096919394342,3.2262719272584195,-5.481857397395951,-2.5959463238380924,0.3054425356556878,1.5334201708784578,-1.8583140211936717,-0.368997458156214,0.61483281502365,0.21751114402331595,-1.928915443454757,-1.3861615248453392,2.9322799021097534,292099.05,292099.0
n000948,0.12925059902159586,1.3216516006727044,-1.6759830308386523,2.62082520798237,-2.244992297421435,-1.0654772415874203,1.9124995860214984,2.4250941517694162,-3.117788801319796,-0.5366280509082432,-0.964162297363532,-0.7089663755798287,2.4403199354990415,-1.8519756738484505,2.9709290080153625,292099.05,292099.0
n000949,0.594569827730258,2.0928657146607037,-2.334765815520413,3.7608048691476688,-1.3357233130809307,-2.525442840556214,4.484132810815096,2.6868953432516927,-1.3900007583999359,0.8004227103053898,-2.862654969135427,-1.9174637611545984,2.503913002441661,-1.8389879861512712,0.09392150918253073,292099.05,292099.0
n000950,-1.695506021108687,-0.8217793589863689,-6.228196815730472,2.061366025796544,-3.9515630494571563,-2.41890460449654,1.8018069237092202,-0.5515492287888446,-0.7990078876023918,-3.245185761947878,-0.5600746816381779,-0.39820012417874395,-0.8604857739201563,-2.9278954917065874,0.22533369189145702,292099.05,292099.0
n000951,0.5577896165390497,2.005193274686693,-1.9834505874000585,3.8943213013761264,-0.6398358578282253,-3.233312136027264,-1.3509682704431754,0.8959414430871885,-0.7391310534454172,0.8205072263838826,-2.6048452787963816,-1.4332703048442212,1.9863389684003387,-1.6586761302857553,0.8293077801406104,292099.05,292099.0
